Prefecture,Municipality,TRI,TRI_z,TRI_pref,TRI_pref_z,Population,fraud_count,fraud_any,fraud_rate_per_100k
山梨県,富士河口湖町,46.60458984478961,0.7382808971441722,69.52357858401999,2.205807702838489,27115,0,0,0
山梨県,小菅村,86.12764937592827,2.4862246368862966,69.52357858401999,2.205807702838489,616,0,0,0
山梨県,山中湖村,27.96810329469625,-0.0859348994684106,69.52357858401999,2.205807702838489,5822,0,0,0
山梨県,山梨市,66.61496180146602,1.6232580422972922,69.52357858401999,2.205807702838489,32710,0,0,0
山梨県,市川三郷町,60.97084894194947,1.3736419483960276,69.52357858401999,2.205807702838489,14434,0,0,0
山梨県,忍野村,36.69423781201281,0.2999864432270877,69.52357858401999,2.205807702838489,9737,0,0,0
山梨県,早川町,122.0317296211284,4.074115681767365,69.52357858401999,2.205807702838489,859,0,0,0
山梨県,昭和町,1.648080576841946,-1.2499621657102271,69.52357858401999,2.205807702838489,21387,0,0,0
山梨県,甲州市,60.56855986554635,1.3558503431658842,69.52357858401999,2.205807702838489,29079,0,0,0
山梨県,甲府市,50.762580555570565,0.92217186912445,69.52357858401999,2.205807702838489,183850,1,1,0.5439216752787599
山梨県,甲斐市,31.10324905197049,0.05271981159435692,69.52357858401999,2.205807702838489,76370,0,0,0
山梨県,笛吹市,55.0806357639444,1.1131418410566931,69.52357858401999,2.205807702838489,66857,0,0,0
山梨県,西桂町,71.61554482744634,1.8444134361107831,69.52357858401999,2.205807702838489,3888,0,0,0
山梨県,身延町,83.3597716995609,2.3638126952458323,69.52357858401999,2.205807702838489,9677,0,0,0
山梨県,道志村,77.02238417726667,2.083535890329285,69.52357858401999,2.205807702838489,1509,0,0,0
山梨県,都留市,67.54635289777949,1.6644496720791415,69.52357858401999,2.205807702838489,28509,0,0,0
山梨県,韮崎市,55.01652609349649,1.1103065317854544,69.52357858401999,2.205807702838489,27798,1,1,3.5973811065544283
山梨県,鳴沢村,45.90211125112932,0.7072131338015103,69.52357858401999,2.205807702838489,3058,0,0,0
岐阜県,七宗町,49.66274748391284,0.8735307377148017,59.057587433425425,1.4714261235692585,3186,0,0,0
岐阜県,下呂市,69.77265407858361,1.7629098939832977,59.057587433425425,1.4714261235692585,28915,0,0,0
岐阜県,中津川市,60.67869442939082,1.3607211457728916,59.057587433425425,1.4714261235692585,73535,0,0,0
岐阜県,八百津町,39.86251270574452,0.4401063208878074,59.057587433425425,1.4714261235692585,9861,0,0,0
岐阜県,北方町,1.061908950172971,-1.2758861462270508,59.057587433425425,1.4714261235692585,18568,0,0,0
岐阜県,可児市,14.897772836755196,-0.6639823120762137,59.057587433425425,1.4714261235692585,99779,1,1,1.0022148949177683
岐阜県,各務原市,13.53235707024063,-0.7243690829774889,59.057587433425425,1.4714261235692585,144195,0,0,0
岐阜県,土岐市,22.934377792982815,-0.3085560498216153,59.057587433425425,1.4714261235692585,54243,0,0,0
岐阜県,坂祝町,21.471345440815448,-0.3732600042054188,59.057587433425425,1.4714261235692585,8264,0,0,0
岐阜県,垂井町,36.25661569211237,0.28063220157861446,59.057587433425425,1.4714261235692585,25746,0,0,0
岐阜県,多治見市,21.79113842528965,-0.35911686468493875,59.057587433425425,1.4714261235692585,105048,0,0,0
岐阜県,大垣市,34.6278797009367,0.20859985101564252,59.057587433425425,1.4714261235692585,156912,2,1,1.2745997756704395
岐阜県,大野町,13.788997602904178,-0.7130189188516598,59.057587433425425,1.4714261235692585,21449,0,0,0
岐阜県,安八町,1.2247002434496852,-1.268686551222434,59.057587433425425,1.4714261235692585,14456,0,0,0
岐阜県,富加町,18.204357077443447,-0.5177455760541105,59.057587433425425,1.4714261235692585,5884,0,0,0
岐阜県,山県市,53.80522244979236,1.0567355115745487,59.057587433425425,1.4714261235692585,24767,0,0,0
岐阜県,岐南町,0.5815970534040542,-1.2971283826085598,59.057587433425425,1.4714261235692585,26366,0,0,0
岐阜県,岐阜市,18.636651216879905,-0.4986269692529382,59.057587433425425,1.4714261235692585,399127,0,0,0
岐阜県,川辺町,33.15229637268797,0.14334081814527125,59.057587433425425,1.4714261235692585,9761,0,0,0
岐阜県,御嵩町,25.6478430169768,-0.1885505490442416,59.057587433425425,1.4714261235692585,17523,0,0,0
岐阜県,恵那市,43.35594172317425,0.5946064393930269,59.057587433425425,1.4714261235692585,46054,0,0,0
岐阜県,揖斐川町,79.25724147546104,2.1823745144119715,59.057587433425425,1.4714261235692585,18633,0,0,0
岐阜県,本巣市,76.50814773317467,2.06079330957109,59.057587433425425,1.4714261235692585,32885,0,0,0
岐阜県,東白川村,59.869014890454054,1.3249123218085732,59.057587433425425,1.4714261235692585,2011,0,0,0
岐阜県,池田町,35.17479191328257,0.23278754774507457,59.057587433425425,1.4714261235692585,22461,0,0,0
岐阜県,海津市,22.033183879585863,-0.3484121813535085,59.057587433425425,1.4714261235692585,31505,0,0,0
岐阜県,瑞浪市,31.779000203120084,0.08260552915488296,59.057587433425425,1.4714261235692585,35279,1,1,2.834547464497293
岐阜県,瑞穂市,0.9070561229621054,-1.2827346552523031,59.057587433425425,1.4714261235692585,56343,1,1,1.774843370072591
岐阜県,白川村,100.70031715211326,3.13071430223358,59.057587433425425,1.4714261235692585,1470,0,0,0
岐阜県,白川町,61.58671027718558,1.4008789836419215,59.057587433425425,1.4714261235692585,6914,0,0,0
岐阜県,神戸町,1.142356200278027,-1.2723282924356505,59.057587433425425,1.4714261235692585,18210,0,0,0
岐阜県,笠松町,1.7764502025456643,-1.2442849006835897,59.057587433425425,1.4714261235692585,21829,0,0,0
岐阜県,美濃加茂市,19.43089277599099,-0.46350090417699263,59.057587433425425,1.4714261235692585,57595,0,0,0
岐阜県,美濃市,53.26087591779829,1.0326612844236944,59.057587433425425,1.4714261235692585,18991,0,0,0
岐阜県,羽島市,1.1226813232053667,-1.273198432010302,59.057587433425425,1.4714261235692585,66517,0,0,0
岐阜県,輪之内町,0.8629719656706818,-1.2846843177448706,59.057587433425425,1.4714261235692585,9086,0,0,0
岐阜県,郡上市,59.37285989959676,1.3029694099869935,59.057587433425425,1.4714261235692585,37728,0,0,0
岐阜県,関ケ原町,43.30025029549946,0.5921434346682851,59.057587433425425,1.4714261235692585,6135,0,0,0
岐阜県,関市,55.10938318739737,1.1144132223580001,59.057587433425425,1.4714261235692585,83930,0,0,0
岐阜県,飛騨市,72.19295026356909,1.8699497237701093,59.057587433425425,1.4714261235692585,21674,0,0,0
岐阜県,養老町,24.54321188614375,-0.23740387904372365,59.057587433425425,1.4714261235692585,25971,0,0,0
岐阜県,高山市,66.88912415921145,1.6353831252888176,59.057587433425425,1.4714261235692585,82486,0,0,0
岡山県,久米南町,28.753049941675663,-0.05121991044944917,37.88290681340665,-0.01436678132609568,4290,0,0,0
岡山県,井原市,30.752987382261985,0.03722916638364778,37.88290681340665,-0.01436678132609568,36670,0,0,0
岡山県,倉敷市,18.81775677126355,-0.490617409168957,37.88290681340665,-0.01436678132609568,473670,3,1,0.6333523339033504
岡山県,備前市,38.97655355519508,0.4009239607861038,37.88290681340665,-0.01436678132609568,30816,0,0,0
岡山県,勝央町,14.874088833257888,-0.6650297589625696,37.88290681340665,-0.01436678132609568,10737,0,0,0
岡山県,吉備中央町,32.930664453093854,0.13353894220304188,37.88290681340665,-0.01436678132609568,10195,0,0,0
岡山県,和気町,45.657284606921046,0.696385449782545,37.88290681340665,-0.01436678132609568,12871,0,0,0
岡山県,奈義町,39.24011962253962,0.4125804130670912,37.88290681340665,-0.01436678132609568,5515,0,0,0
岡山県,岡山市,18.965995390997218,-0.48406141956629656,37.88290681340665,-0.01436678132609568,177310.25,10,1,5.639831876611758
岡山県,新庄村,51.163966901659315,0.9399235502743124,37.88290681340665,-0.01436678132609568,793,0,0,0
岡山県,新見市,47.306652948588834,0.769330285064734,37.88290681340665,-0.01436678132609568,25939,0,0,0
岡山県,早島町,8.965954930397627,-0.9263224268777772,37.88290681340665,-0.01436678132609568,12748,0,0,0
岡山県,津山市,41.740080731456814,0.5231434975491465,37.88290681340665,-0.01436678132609568,95030,0,0,0
岡山県,浅口市,28.74991762133093,-0.05135844020403786,37.88290681340665,-0.01436678132609568,32525,0,0,0
岡山県,瀬戸内市,20.210849139630948,-0.429006615038714,37.88290681340665,-0.01436678132609568,36160,0,0,0
岡山県,玉野市,28.578206646613307,-0.05895251634245568,37.88290681340665,-0.01436678132609568,54130,1,1,1.8474043968224643
岡山県,真庭市,43.1391961018742,0.5850206644969956,37.88290681340665,-0.01436678132609568,40778,0,0,0
岡山県,矢掛町,39.95321557986451,0.4441177391048041,37.88290681340665,-0.01436678132609568,13101,0,0,0
岡山県,笠岡市,28.77758243405011,-0.05013493836037285,37.88290681340665,-0.01436678132609568,44030,1,1,2.271178741766977
岡山県,総社市,35.58146892052286,0.2507732132612444,37.88290681340665,-0.01436678132609568,69625,0,0,0
岡山県,美作市,39.558629700635954,0.42666681487043906,37.88290681340665,-0.01436678132609568,24886,0,0,0
岡山県,美咲町,36.47244560771193,0.290177478545953,37.88290681340665,-0.01436678132609568,12538,0,0,0
岡山県,西粟倉村,62.13955519634826,1.4253290597990391,37.88290681340665,-0.01436678132609568,1331,0,0,0
岡山県,赤磐市,31.845976105044613,0.08556760015523981,37.88290681340665,-0.01436678132609568,42490,0,0,0
岡山県,里庄町,20.910687662033308,-0.39805561128102646,37.88290681340665,-0.01436678132609568,10883,0,0,0
岡山県,鏡野町,52.21320342147999,0.9863270025395504,37.88290681340665,-0.01436678132609568,12017,0,0,0
岡山県,高梁市,45.72763469752286,0.6994967473874495,37.88290681340665,-0.01436678132609568,26020,0,0,0
岩手県,一戸町,29.14554711908057,-0.03386136097858033,40.370817468309525,0.16020586349450747,10603,0,0,0
岩手県,一関市,29.244590616235868,-0.02948107101954082,40.370817468309525,0.16020586349450747,105505,0,0,0
岩手県,久慈市,35.52451905414062,0.2482545529246488,40.370817468309525,0.16020586349450747,31216,0,0,0
岩手県,九戸村,26.22733643740277,-0.1629219183544216,40.370817468309525,0.16020586349450747,5084,0,0,0
岩手県,二戸市,29.478963817499825,-0.01911570015067148,40.370817468309525,0.16020586349450747,24157,0,0,0
岩手県,住田町,56.84985079626739,1.1913870067066394,40.370817468309525,0.16020586349450747,4681,0,0,0
岩手県,八幡平市,37.7216387480222,0.34542419667044005,40.370817468309525,0.16020586349450747,23179,0,0,0
岩手県,北上市,31.770098636911698,0.08221184918393865,40.370817468309525,0.16020586349450747,91090,0,0,0
岩手県,大槌町,67.24612421035425,1.651171781629834,40.370817468309525,0.16020586349450747,10492,0,0,0
岩手県,大船渡市,57.16954945329432,1.2055259745088138,40.370817468309525,0.16020586349450747,32059,0,0,0
岩手県,奥州市,28.89488426347175,-0.04494715682649867,40.370817468309525,0.16020586349450747,107798,2,1,1.8553219911315608
岩手県,宮古市,58.39332686268044,1.259648658505203,40.370817468309525,0.16020586349450747,45632,0,0,0
岩手県,山田町,58.41406837163751,1.2605659708581538,40.370817468309525,0.16020586349450747,13854,0,0,0
岩手県,岩手町,27.13188191560249,-0.12291756077968556,40.370817468309525,0.16020586349450747,11542,0,0,0
岩手県,岩泉町,57.3294584581408,1.2125980976507371,40.370817468309525,0.16020586349450747,7843,0,0,0
岩手県,平泉町,20.141579825484847,-0.4320701143086153,40.370817468309525,0.16020586349450747,6734,0,0,0
岩手県,普代村,29.796251779409108,-0.00508334756223079,40.370817468309525,0.16020586349450747,2293,0,0,0
岩手県,洋野町,17.396777866331558,-0.5534615110843114,40.370817468309525,0.16020586349450747,14739,0,0,0
岩手県,滝沢市,20.333293782728816,-0.42359138782941225,40.370817468309525,0.16020586349450747,54413,0,0,0
岩手県,田野畑村,32.42245790044573,0.11106303895224856,40.370817468309525,0.16020586349450747,2888,0,0,0
岩手県,盛岡市,33.481883112603576,0.15791709552793723,40.370817468309525,0.16020586349450747,277423,0,0,0
岩手県,矢巾町,15.207150168008496,-0.6502998144204774,40.370817468309525,0.16020586349450747,26160,0,0,0
岩手県,紫波町,27.920082257042267,-0.08805867412399025,40.370817468309525,0.16020586349450747,32684,0,0,0
岩手県,花巻市,37.2571840809578,0.32488326088965575,40.370817468309525,0.16020586349450747,89867,0,0,0
岩手県,葛巻町,45.8997140916883,0.7071071172155527,40.370817468309525,0.16020586349450747,5293,0,0,0
岩手県,西和賀町,48.1388470691446,0.8061348371548781,40.370817468309525,0.16020586349450747,4659,0,0,0
岩手県,軽米町,22.78444672571092,-0.3151868894767358,40.370817468309525,0.16020586349450747,7907,0,0,0
岩手県,遠野市,43.29480532727126,0.5919026259292736,40.370817468309525,0.16020586349450747,23930,0,0,0
岩手県,野田村,38.48808108822272,0.37932081566501225,40.370817468309525,0.16020586349450747,3901,0,0,0
岩手県,金ケ崎町,16.35262364564809,-0.5996401939853919,40.370817468309525,0.16020586349450747,15119,0,0,0
岩手県,釜石市,64.91200148138131,1.5479430523690425,40.370817468309525,0.16020586349450747,28934,0,0,0
岩手県,陸前高田市,53.60427410034203,1.047848385587845,40.370817468309525,0.16020586349450747,17226,0,0,0
岩手県,雫石町,42.79969032565702,0.5700057085906199,40.370817468309525,0.16020586349450747,14995,0,0,0
島根県,出雲市,29.75439420847018,-0.00693453722091258,40.46106494512241,0.166538382182252,172327,8,1,4.642336952421849
島根県,吉賀町,69.28528602935418,1.741355592754929,40.46106494512241,0.166538382182252,5571,0,0,0
島根県,大田市,31.289567346865148,0.06095990993249187,40.46106494512241,0.166538382182252,31475,0,0,0
島根県,奥出雲町,41.81075299299635,0.5262690434607458,40.46106494512241,0.166538382182252,11077,0,0,0
島根県,安来市,31.808579132158776,0.08391368455719245,40.46106494512241,0.166538382182252,35112,0,0,0
島根県,川本町,42.95521066175549,0.5768837388117302,40.46106494512241,0.166538382182252,2982,0,0,0
島根県,松江市,22.70648163999505,-0.318634967259989,40.46106494512241,0.166538382182252,194313,0,0,0
島根県,江津市,43.98731741145277,0.6225296112032035,40.46106494512241,0.166538382182252,21202,0,0,0
島根県,津和野町,51.725935747271805,0.9647771404890212,40.46106494512241,0.166538382182252,6373,0,0,0
島根県,浜田市,39.832458085839015,0.43877712761842574,40.46106494512241,0.166538382182252,48576,2,1,4.117259552042161
島根県,海士町,33.255324495631015,0.14789733185276377,40.46106494512241,0.166538382182252,2209,0,0,0
島根県,益田市,46.79796902378226,0.7468332695901961,40.46106494512241,0.166538382182252,42986,0,0,0
島根県,知夫村,44.315097509121344,0.637025988167149,40.46106494512241,0.166538382182252,574,0,0,0
島根県,美郷町,47.727506629185456,0.7879429270280092,40.46106494512241,0.166538382182252,4034,0,0,0
島根県,西ノ島町,54.40218647235893,1.0831367957482705,40.46106494512241,0.166538382182252,2495,0,0,0
島根県,邑南町,47.075389267158535,0.7591024355768338,40.46106494512241,0.166538382182252,9467,0,0,0
島根県,隠岐の島町,47.82842221776226,0.7924060119558408,40.46106494512241,0.166538382182252,13036,0,0,0
島根県,雲南市,37.00313904966723,0.3136478852045552,40.46106494512241,0.166538382182252,34426,0,0,0
島根県,飯南町,40.858915726324824,0.4841731629477269,40.46106494512241,0.166538382182252,4355,0,0,0
広島県,三原市,32.95682349219689,0.13469584982052518,41.13283254299826,0.2136752220984541,87075,0,0,0
広島県,三次市,35.14771973475255,0.23159025569470973,41.13283254299826,0.2136752220984541,47904,0,0,0
広島県,世羅町,26.754807360956548,-0.1395940305426133,41.13283254299826,0.2136752220984541,14519,0,0,0
広島県,北広島町,39.47913302688281,0.4231510011944344,41.13283254299826,0.2136752220984541,16953,0,0,0
広島県,呉市,54.55410626659857,1.0898555886867292,41.13283254299826,0.2136752220984541,201242,1,1,0.49691416304747515
広島県,坂町,52.309558712343126,0.9905884040973564,41.13283254299826,0.2136752220984541,12498,0,0,0
広島県,大崎上島町,40.48111220004056,0.46746445374213547,41.13283254299826,0.2136752220984541,6779,0,0,0
広島県,大竹市,49.9290421601494,0.8853078652392443,41.13283254299826,0.2136752220984541,25353,0,0,0
広島県,安芸太田町,63.608309451240345,1.4902860706052383,41.13283254299826,0.2136752220984541,5367,0,0,0
広島県,安芸高田市,40.50225130087348,0.4683993499622919,41.13283254299826,0.2136752220984541,26041,0,0,0
広島県,尾道市,36.75604758618088,0.302720037465328,41.13283254299826,0.2136752220984541,126396,1,1,0.7911642773505491
広島県,広島市,36.95700572576706,0.31160759642981406,41.13283254299826,0.2136752220984541,149517.25,7,1,4.681734047409245
広島県,庄原市,41.96683856095648,0.5331720715819634,41.13283254299826,0.2136752220984541,31198,0,0,0
広島県,府中市,40.60383064381299,0.47289179003865656,41.13283254299826,0.2136752220984541,35105,0,0,0
